Area,month,day,area burned,Oxygen,Temperature,Humidity,Fire Occurrence
Sivasagar,mar,sun,0,80,4,68,0
Barauni,aug,sun,0,25,56,79,1
Chapra,aug,mon,0,12,45,90,0
Dehri,aug,sun,0,28,43,15,1
Buxar,sep,sat,0,26,0,32,0
Siwan,feb,sat,0,32,37,21,1
Jamalpur,mar,sun,0,45,48,12,1
Madhubani,aug,sun,0,56,15,65,0
Patna,aug,sun,0,67,45,33,1
Bhagalpur,aug,tue,0,78,49,8,1
Saharsa,aug,tue,0,89,45,18,1
Muzaffarpur,aug,sat,0,21,12,44,0
Kaithar,sep,sat,0,11,20,59,0
Chandigarh,jan,fri,0,1,32,70,0
Raipur,mar,thu,0,5,20,45,0
Bhilai,mar,sun,0,42,43,20,1
Durg,aug,sat,0,32,60,30,1
Jagdalpur,sep,mon,0,5,15,5,0
Delhi,sep,fri,0,20,30,5,0
Ahmedabad,mar,fri,0,30,51,2,1
Dwaraka,mar,sun,0,60,60,10,1
Kheda,sep,mon,0,10,10,60,0
Morbi,sep,tue,0,0,30,0,0
Palanpur,mar,tue,0,45,45,15,1
Morbi,mar,sat,0,45,45,15,1
Gandhinagar,mar,sat,0,0,30,0,0
Kandla,mar,mon,0,10,51,60,0
Amreli,mar,thu,0,60,60,10,1
Surat,aug,mon,0,30,51,2,1
Porbandar,aug,mon,0,20,30,5,0
Surendranagar,aug,sun,0,5,15,5,0
Ambala,sep,tue,0,32,60,30,1
Kaithal,sep,fri,0,42,43,20,1
Pehowa,sep,sun,0,5,20,45,0
Panipat,oct,mon,0,1,32,70,0
Bilaspur,mar,fri,0,11,20,59,0
Shimla,sep,wed,0,21,12,44,0
Kangra,oct,sun,0,89,45,18,1
Kullu,oct,sat,0,78,49,8,1
Dharmshala,feb,mon,0,67,45,33,0
Jammu,mar,sun,0,56,15,65,1
Srinagar,mar,thu,0,45,48,12,1
Jharia,sep,tue,0,32,37,21,1
Ranchi,mar,sat,0,26,0,32,0
Hazaribag,aug,sun,0,28,43,15,1
Jamshedpur,sep,mon,0,12,45,90,0
Bidar,sep,tue,0,25,56,79,1
Kolar,jul,tue,0.36,80,4,68,0
Mangaluru,sep,mon,0.43,60,34,15,1
Raichur,sep,wed,0.47,20,23,23,0
Kochi,aug,fri,0.55,10,12,12,0
Palakkad,aug,sat,0.61,30,39,100,0
Kottayam,jul,wed,0.71,40,55,80,1
Indore,aug,thu,0.77,30,50,45,1
Thane,aug,mon,0.9,67,5,63,0
Murshidabad,mar,tue,0.95,42,61,87,1
Haora,sep,tue,0.96,6,20,26,0
Belgaum,aug,thu,1.07,78,35,55,1
Moradabad,sep,fri,1.12,29,51,6,1
Malappuram,jun,sun,1.19,34,34,93,0
Saran,jul,sat,1.36,69,21,59,0
Jalpaiguri,jul,fri,1.43,4,23,31,0
Karimnagar,sep,sat,1.46,66,52,15,1
Bijnor,sep,sun,1.46,15,30,38,0
Salem,aug,sat,1.56,26,25,10,1
Durg,sep,wed,1.61,37,27,43,1
Nagaur,aug,wed,1.63,19,9,77,1
Ernakulam,aug,fri,1.64,2,63,2,1
Mayurbhanj,sep,mon,1.69,45,28,27,0
Tiruvannamalai,mar,thu,1.75,8,14,39,1
Jabalpur,aug,sat,1.9,77,62,64,0
Bhilwara,mar,sat,1.94,80,40,42,0
Sirguja,sep,sun,1.95,62,33,93,1
Jamnagar,sep,thu,2.01,39,16,71,0
Gwalior,mar,wed,2.14,41,41,29,1
Pudukkottai,aug,wed,2.29,76,20,46,1
Haveri,aug,fri,2.51,25,56,89,0
Gurgaon,mar,thu,2.53,12,10,60,1
Shajapur,aug,wed,2.55,28,62,21,0
Deoghar,sep,wed,2.57,60,27,21,0
Kolasib,aug,sun,2.69,30,48,58,0
Kaithal,aug,mon,2.74,50,7,74,1
Bokaro,sep,sat,3.07,5,52,36,1
Sonitpur,aug,sat,3.5,61,31,27,0
Jharkand,aug,thu,4.53,40,45,20,1
Bangalore,apr,sun,4.61,50,30,10,1
Ecuador,aug,wed,4.69,10,20,70,0
Anantapur,sep,tue,4.88,60,45,70,1
Bangalore,aug,sun,5.23,30,48,10,1
Adoni,sep,mon,5.33,50,15,30,0
Chitoor,oct,sun,5.44,5,35,35,0
Kadapa,feb,mon,6.38,5,20,70,0
Srikakulam,oct,fri,6.83,60,32,19,1
Itanagar,aug,tue,6.96,30,50,45,1
Guwahati,sep,sun,7.04,40,55,80,1
Dhuburi,mar,mon,7.19,30,39,100,0
Nagaon,sep,sat,7.3,10,12,12,0
Silchar,mar,sun,7.4,20,23,23,0
Dispur,mar,fri,8.24,60,34,15,1
Sivasagar,mar,thu,8.31,80,4,68,0
Barauni,aug,tue,8.68,25,56,79,1
Chapra,aug,wed,8.71,12,45,90,0
Dehri,sep,tue,9.41,28,43,15,1
Buxar,aug,fri,10.01,26,0,32,0
Siwan,aug,thu,10.02,32,37,21,1
Jamalpur,apr,thu,10.93,45,48,12,1
Madhubani,sep,tue,11.06,56,15,65,0
Patna,sep,mon,11.24,67,45,33,1
Bhagalpur,sep,tue,11.32,78,49,8,1
Saharsa,sep,sun,11.53,89,45,18,1
Muzaffarpur,mar,sun,12.1,21,12,44,0
Kaithar,feb,wed,13.05,11,20,59,0
Chandigarh,oct,sat,13.7,1,32,70,0
Raipur,mar,thu,13.99,5,20,45,0
Bhilai,sep,sat,14.57,42,43,20,1
Durg,aug,tue,15.45,32,60,30,1
Jagdalpur,sep,fri,17.2,5,15,5,0
Delhi,sep,thu,19.23,20,30,5,0
Ahmedabad,sep,sat,23.41,30,51,2,1
Dwaraka,oct,sat,24.23,60,60,10,1
Kheda,aug,fri,26,10,10,60,0
Morbi,sep,mon,26.13,0,30,0,0
Palanpur,mar,sat,27.35,45,45,15,1
Morbi,mar,sat,28.66,45,45,15,1
Gandhinagar,mar,sun,28.66,0,30,0,0
Kandla,sep,mon,29.48,10,51,60,0
Amreli,sep,wed,30.32,60,60,10,1
Surat,sep,mon,31.72,30,51,2,1
Porbandar,mar,sun,31.86,20,30,5,0
Surendranagar,aug,fri,32.07,5,15,5,0
Ambala,sep,mon,35.88,32,60,30,1
Kaithal,mar,fri,36.85,42,43,20,1
Pehowa,jul,wed,37.02,5,20,45,0
Panipat,sep,sun,37.71,1,32,70,0
Bilaspur,sep,mon,48.55,11,20,59,0
Shimla,oct,sat,49.37,21,12,44,0
Kangra,aug,sun,58.3,89,45,18,1
Kullu,sep,sat,64.1,78,49,8,1
Dharmshala,aug,wed,71.3,67,45,33,0
Jammu,sep,sun,88.49,56,15,65,1
Srinagar,sep,tue,95.18,45,48,12,1
Jharia,sep,tue,103.39,32,37,21,1
Ranchi,sep,sat,105.66,26,0,32,0
Hazaribag,sep,sun,154.88,28,43,15,1
Jamshedpur,aug,sat,196.48,12,45,90,0
Bidar,sep,tue,200.94,25,56,79,1
Kolar,sep,sat,212.88,80,4,68,0
Mangaluru,sep,sun,1090.84,60,34,15,1
Raichur,apr,wed,0,20,23,23,0
Kochi,apr,fri,0,10,12,12,0
Palakkad,apr,sun,0,30,39,100,0
Kottayam,aug,sun,10.13,40,55,80,1
Indore,aug,sun,0,30,50,45,1
Thane,aug,sun,2.87,67,5,63,0
Murshidabad,aug,sun,0.76,42,61,87,1
Haora,aug,wed,0.09,6,20,26,0
Belgaum,aug,wed,0.75,78,35,55,1
Moradabad,aug,wed,0,29,51,6,1
Malappuram,aug,wed,2.47,34,34,93,0
Saran,aug,wed,0.68,69,21,59,0
Jalpaiguri,aug,wed,0.24,4,23,31,0
Karimnagar,aug,thu,0.21,66,52,15,1
Bijnor,aug,thu,1.52,15,30,38,0
Salem,aug,thu,10.34,26,25,10,1
Durg,aug,sat,0,37,27,43,1
Nagaur,aug,sat,8.02,19,9,77,1
Ernakulam,aug,sat,0.68,2,63,2,1
Mayurbhanj,aug,sat,0,45,28,27,0
Tiruvannamalai,aug,mon,1.38,8,14,39,1
Jabalpur,aug,fri,8.85,77,62,64,0
Bhilwara,aug,fri,3.3,80,40,42,0
Sirguja,aug,fri,4.25,62,33,93,1
Jamnagar,aug,fri,1.56,39,16,71,0
Gwalior,aug,tue,6.54,41,41,29,1
Pudukkottai,aug,tue,0.79,76,20,46,1
Haveri,aug,tue,0.17,25,56,89,0
Gurgaon,aug,tue,0,12,10,60,1
Shajapur,aug,tue,0,28,62,21,0
Deoghar,aug,tue,4.4,60,27,21,0
Kolasib,aug,tue,0.52,30,48,58,0
Kaithal,aug,tue,9.27,50,7,74,1
Bokaro,aug,sun,3.09,5,52,36,1
Sonitpur,dec,wed,8.98,61,31,27,0
Jharkand,dec,thu,11.19,40,45,20,1
Bangalore,dec,mon,5.38,50,30,10,1
Ecuador,dec,mon,17.85,10,20,70,0
Anantapur,dec,mon,10.73,60,45,70,1
Bangalore,dec,mon,22.03,30,48,10,1
Adoni,dec,fri,9.77,50,15,30,0
Chitoor,dec,tue,9.27,5,35,35,0
Kadapa,dec,sun,24.77,5,20,70,0
Srikakulam,feb,wed,0,60,32,19,1
Itanagar,feb,fri,1.1,30,50,45,1
Guwahati,feb,sun,24.24,40,55,80,1
Dhuburi,jul,wed,0,30,39,100,0
Nagaon,jul,sat,0,10,12,12,0
Silchar,jul,sat,0,20,23,23,0
Dispur,jul,sat,0,60,34,15,1
Sivasagar,jul,sat,0,80,4,68,0
Barauni,jul,sat,0,25,56,79,1
Chapra,jul,fri,8,12,45,90,0
Dehri,jul,tue,2.64,28,43,15,1
Buxar,jul,tue,86.45,26,0,32,0
Siwan,jul,sun,6.57,32,37,21,1
Jamalpur,jun,sun,0,45,48,12,1
Madhubani,jun,sun,0.9,56,15,65,0
Patna,jun,wed,0,67,45,33,1
Bhagalpur,jun,sat,0,78,49,8,1
Saharsa,jun,mon,0,89,45,18,1
Muzaffarpur,jun,mon,0,21,12,44,0
Kaithar,jun,fri,3.52,11,20,59,0
Chandigarh,jun,fri,0,1,32,70,0
Raipur,jun,sat,0,5,20,45,0
Bhilai,may,sun,0,42,43,20,1
Durg,sep,sun,0,32,60,30,1
Jagdalpur,sep,sun,0.41,5,15,5,0
Delhi,sep,sun,5.18,20,30,5,0
Ahmedabad,sep,sun,0,30,51,2,1
Dwaraka,sep,sun,0,60,60,10,1
Kheda,sep,sun,0,10,10,60,0
Morbi,sep,sun,14.29,0,30,0,0
Palanpur,sep,wed,0,45,45,15,1
Morbi,sep,wed,0,45,45,15,1
Gandhinagar,sep,wed,1.58,0,30,0,0
Kandla,sep,thu,0,10,51,60,0
Amreli,sep,thu,0,60,60,10,1
Surat,sep,thu,3.78,30,51,2,1
Porbandar,sep,thu,0,20,30,5,0
Surendranagar,sep,thu,4.41,5,15,5,0
Ambala,sep,thu,34.36,32,60,30,1
Kaithal,sep,thu,7.21,42,43,20,1
Pehowa,sep,thu,1.01,5,20,45,0
Panipat,sep,thu,2.18,1,32,70,0
Bilaspur,sep,sat,4.42,11,20,59,0
Shimla,sep,sat,0,21,12,44,0
Kangra,sep,sat,0,89,45,18,1
Kullu,sep,sat,0,78,49,8,1
Dharmshala,sep,sat,0,67,45,33,0
Jammu,sep,sat,3.33,56,15,65,1
Srinagar,sep,sat,6.58,45,48,12,1
Jharia,sep,sat,15.64,32,37,21,1
Ranchi,sep,mon,11.22,26,0,32,0
Hazaribag,sep,mon,2.13,28,43,15,1
Jamshedpur,sep,mon,0,12,45,90,0
Bidar,sep,mon,0,25,56,79,1
Kolar,sep,mon,0,80,4,68,0
Mangaluru,sep,mon,56.04,60,34,15,1
Raichur,sep,mon,7.48,20,23,23,0
Kochi,sep,mon,1.47,10,12,12,0
Palakkad,sep,mon,3.93,30,39,100,0
Kottayam,sep,mon,0,40,55,80,1
Indore,sep,mon,0,30,50,45,1
Thane,sep,mon,2.18,67,5,63,0
Murshidabad,sep,mon,6.1,42,61,87,1
Haora,sep,mon,5.83,6,20,26,0
Belgaum,sep,fri,28.19,78,35,55,1
Moradabad,sep,fri,0,29,51,6,1
Malappuram,sep,fri,0,34,34,93,0
Saran,sep,fri,1.64,69,21,59,0
Jalpaiguri,sep,fri,3.71,4,23,31,0
Karimnagar,sep,fri,7.31,66,52,15,1
Bijnor,sep,fri,2.03,15,30,38,0
Salem,sep,fri,1.72,26,25,10,1
Durg,sep,fri,5.97,37,27,43,1
Nagaur,sep,fri,13.06,19,9,77,1
Ernakulam,sep,fri,1.26,2,63,2,1
Mayurbhanj,sep,fri,0,45,28,27,0
Tiruvannamalai,sep,fri,0,8,14,39,1
Jabalpur,sep,fri,8.12,77,62,64,0
Bhilwara,sep,fri,1.09,80,40,42,0
Sirguja,sep,fri,3.94,62,33,93,1
Jamnagar,sep,tue,0.52,39,16,71,0
Gwalior,sep,tue,2.93,41,41,29,1
Pudukkottai,sep,tue,5.65,76,20,46,1
Haveri,sep,tue,20.03,25,56,89,0
Gurgaon,sep,tue,1.75,12,10,60,1
Shajapur,sep,sat,0,28,62,21,0
Deoghar,sep,sun,12.64,60,27,21,0
Kolasib,sep,sun,0,30,48,58,0
Kaithal,sep,wed,11.06,50,7,74,1
Bokaro,jul,sun,0,5,52,36,1
Sonitpur,aug,thu,0,61,31,27,0
Jharkand,aug,fri,0,40,45,20,1
Bangalore,sep,sat,18.3,50,30,10,1
Ecuador,sep,mon,39.35,10,20,70,0
Anantapur,aug,sat,0,60,45,70,1
Bangalore,aug,thu,174.63,30,48,10,1
Adoni,mar,sun,0,50,15,30,0
Chitoor,jan,wed,0,5,35,35,0
Kadapa,jul,thu,7.73,5,20,70,0
Srikakulam,aug,wed,16.33,60,32,19,1
Itanagar,aug,thu,5.86,30,50,45,1
Guwahati,aug,sat,42.87,40,55,80,1
Dhuburi,aug,sun,12.18,30,39,100,0
Nagaon,aug,sun,16,10,12,12,0
Silchar,sep,thu,24.59,20,23,23,0
Dispur,mar,fri,0,60,34,15,1
Sivasagar,aug,fri,28.74,80,4,68,0
Barauni,aug,mon,0,25,56,79,1
Chapra,feb,fri,9.96,12,45,90,0
Dehri,sep,sun,30.18,28,43,15,1
Buxar,sep,tue,70.76,26,0,32,0
Siwan,mar,mon,0,32,37,21,1
Jamalpur,feb,sun,0,45,48,12,1
Madhubani,feb,sun,51.78,56,15,65,0
Patna,sep,sun,3.64,67,45,33,1
Bhagalpur,aug,sat,3.63,78,49,8,1
Saharsa,aug,wed,0,89,45,18,1
Muzaffarpur,jun,wed,0,21,12,44,0
Kaithar,jun,thu,8.16,11,20,59,0
Chandigarh,sep,fri,4.95,1,32,70,0
Raipur,aug,thu,0,5,20,45,0
Bhilai,aug,wed,0,42,43,20,1
Durg,sep,tue,6.04,32,60,30,1
Jagdalpur,aug,sat,0,5,15,5,0
Delhi,sep,sat,3.95,20,30,5,0
Ahmedabad,feb,fri,0,30,51,2,1
Dwaraka,sep,tue,7.8,60,60,10,1
Kheda,jul,fri,0,10,10,60,0
Morbi,feb,fri,0,0,30,0,0
Palanpur,feb,mon,4.62,45,45,15,1
Morbi,jul,sat,1.63,45,45,15,1
Gandhinagar,aug,sun,0,0,30,0,0
Kandla,aug,thu,0,10,51,60,0
Amreli,aug,tue,746.28,60,60,10,1
Surat,jul,wed,7.02,30,51,2,1
Porbandar,mar,sun,0,20,30,5,0
Surendranagar,aug,sun,2.44,5,15,5,0
Ambala,aug,wed,3.05,32,60,30,1
Kaithal,aug,wed,185.76,42,43,20,1
Pehowa,aug,sun,0,5,20,45,0
Panipat,jul,sat,6.3,1,32,70,0
Bilaspur,sep,sat,0.72,11,20,59,0
Shimla,aug,thu,4.96,21,12,44,0
Kangra,aug,thu,0,89,45,18,1
Kullu,aug,mon,0,78,49,8,1
Dharmshala,aug,thu,2.35,67,45,33,0
Jammu,aug,sun,0,56,15,65,1
Srinagar,aug,thu,3.2,45,48,12,1
Jharia,sep,sat,0,32,37,21,1
Ranchi,aug,thu,6.36,26,0,32,0
Hazaribag,aug,sun,0,28,43,15,1
Jamshedpur,aug,fri,15.34,12,45,90,0
Bidar,aug,sat,0,25,56,79,1
Kolar,jul,mon,0,80,4,68,0
Mangaluru,aug,sat,0.54,60,34,15,1
Raichur,aug,sat,0,20,23,23,0
Kochi,aug,fri,6.43,10,12,12,0
Palakkad,sep,fri,0.33,30,39,100,0
Kottayam,sep,mon,0,40,55,80,1
Indore,aug,mon,1.23,30,50,45,1
Thane,apr,fri,3.35,67,5,63,0
Murshidabad,jul,fri,0,42,61,87,1
Haora,sep,sun,9.96,6,20,26,0
Belgaum,aug,sun,0,78,35,55,1
Moradabad,aug,wed,0,29,51,6,1
Malappuram,mar,wed,0,34,34,93,0
Saran,sep,sun,0,69,21,59,0
Jalpaiguri,aug,wed,0,4,23,31,0
Karimnagar,aug,fri,6.43,66,52,15,1
Bijnor,aug,mon,9.71,15,30,38,0
Salem,aug,thu,0,26,25,10,1
Durg,aug,thu,0,37,27,43,1
Nagaur,aug,mon,0,19,9,77,1
Ernakulam,jul,thu,0,2,63,2,1
Mayurbhanj,aug,wed,0,45,28,27,0
Tiruvannamalai,aug,sat,82.75,8,14,39,1
Jabalpur,aug,sat,3.32,77,62,64,0
Bhilwara,aug,sat,1.94,80,40,42,0
Sirguja,aug,sat,0,62,33,93,1
Jamnagar,aug,sun,0,39,16,71,0
Gwalior,sep,tue,3.71,41,41,29,1
Pudukkottai,feb,tue,5.39,76,20,46,1
Haveri,feb,sat,2.14,25,56,89,0
Gurgaon,feb,mon,6.84,12,10,60,1
Shajapur,mar,wed,3.18,28,62,21,0
Deoghar,mar,thu,5.55,60,27,21,0
Kolasib,mar,sun,6.61,30,48,58,0
Kaithal,apr,sun,61.13,50,7,74,1
Bokaro,apr,fri,0,5,52,36,1
Sonitpur,may,mon,38.48,61,31,27,0
Jharkand,jun,sat,1.94,40,45,20,1
Bangalore,jun,thu,70.32,50,30,10,1
Ecuador,jun,thu,10.08,10,20,70,0
Anantapur,jun,thu,3.19,60,45,70,1
Bangalore,jul,sun,1.76,30,48,10,1
Adoni,jul,sun,7.36,50,15,30,0
Chitoor,jul,mon,2.21,5,35,35,0
Kadapa,jul,thu,278.53,5,20,70,0
Srikakulam,jul,thu,2.75,60,32,19,1
Itanagar,jul,sun,0,30,50,45,1
Guwahati,aug,sun,1.29,40,55,80,1
Dhuburi,aug,sun,0,30,39,100,0
Nagaon,aug,mon,26.43,10,12,12,0
Silchar,aug,tue,2.07,20,23,23,0
Dispur,aug,tue,2,60,34,15,1
Sivasagar,aug,tue,16.4,80,4,68,0
Barauni,aug,wed,46.7,25,56,79,1
Chapra,aug,wed,0,12,45,90,0
Dehri,aug,thu,0,28,43,15,1
Buxar,aug,fri,0,26,0,32,0
Siwan,aug,fri,0,32,37,21,1
Jamalpur,aug,sat,43.32,45,48,12,1
Madhubani,aug,mon,8.59,56,15,65,0
Patna,aug,mon,0,67,45,33,1
Bhagalpur,aug,tue,2.77,78,49,8,1
Saharsa,aug,tue,14.68,89,45,18,1
Muzaffarpur,aug,tue,40.54,21,12,44,0
Kaithar,aug,tue,10.82,11,20,59,0
Chandigarh,aug,tue,0,1,32,70,0
Raipur,aug,tue,0,5,20,45,0
Bhilai,aug,wed,0,42,43,20,1
Durg,aug,wed,1.95,32,60,30,1
Jagdalpur,aug,thu,49.59,5,15,5,0
Delhi,aug,fri,5.8,20,30,5,0
Ahmedabad,aug,fri,0,30,51,2,1
Dwaraka,aug,fri,0,60,60,10,1
Kheda,aug,fri,0,10,10,60,0
Morbi,aug,fri,2.17,0,30,0,0
Palanpur,aug,sun,0.43,45,45,15,1
Morbi,aug,sun,0,45,45,15,1
Gandhinagar,aug,sun,6.44,0,30,0,0
Kandla,aug,sun,54.29,10,51,60,0
Amreli,aug,sat,11.16,60,60,10,1
Surat,aug,tue,0,30,51,2,1
Porbandar,nov,fri,0,20,30,5,0
Surendranagar,aug,tue,5,5,15,5,0
Ambala,aug,sat,30,32,60,30,1
Kaithal,sep,fri,20,42,43,20,1
Pehowa,aug,sun,45,5,20,45,0
Panipat,aug,sun,70,1,32,70,0
Bilaspur,apr,mon,59,11,20,59,0
Shimla,sep,mon,44,21,12,44,0
Kangra,sep,tue,18,89,45,18,1
Kullu,sep,sat,8,78,49,8,1
Dharmshala,sep,sat,33,67,45,33,0
Jammu,mar,sat,65,56,15,65,1
Srinagar,feb,fri,12,45,48,12,1
Jharia,oct,mon,21,32,37,21,1
Ranchi,mar,wed,32,26,0,32,0
Hazaribag,sep,fri,15,28,43,15,1
Jamshedpur,aug,sat,90,12,45,90,0
Bidar,sep,mon,79,25,56,79,1
Kolar,sep,wed,68,80,4,68,0
Mangaluru,sep,sat,15,60,34,15,1
Raichur,oct,tue,23,20,23,23,0
Kochi,aug,mon,12,10,12,12,0
Palakkad,sep,sun,100,30,39,100,0
Kottayam,mar,sat,80,40,55,80,1
Indore,mar,sat,45,30,50,45,1
Thane,mar,sun,63,67,5,63,0
Murshidabad,sep,fri,87,42,61,87,1
Haora,sep,mon,26,6,20,26,0
Belgaum,sep,sat,55,78,35,55,1
Moradabad,mar,sun,6,29,51,6,1
Malappuram,aug,fri,93,34,34,93,0
Saran,sep,mon,59,69,21,59,0
Jalpaiguri,mar,fri,31,4,23,31,0
Karimnagar,jul,sun,15,66,52,15,1
Bijnor,sep,mon,38,15,30,38,0
Salem,sep,tue,10,26,25,10,1
Durg,oct,tue,43,37,27,43,1
Nagaur,aug,fri,77,19,9,77,1
Ernakulam,sep,sat,2,2,63,2,1
Mayurbhanj,aug,tue,27,45,28,27,0
Tiruvannamalai,sep,tue,39,8,14,39,1
Jabalpur,sep,sat,64,77,62,64,0
Bhilwara,sep,tue,42,80,40,42,0
Sirguja,sep,sat,93,62,33,93,1
Jamnagar,sep,wed,71,39,16,71,0
Gwalior,aug,wed,29,41,41,29,1
Pudukkottai,sep,mon,46,76,20,46,1
Haveri,sep,mon,89,25,56,89,0
Gurgaon,sep,mon,60,12,10,60,1
Shajapur,apr,mon,21,28,62,21,0
Deoghar,apr,thu,21,60,27,21,0
Kolasib,apr,sun,58,30,48,58,0
Kaithal,aug,wed,74,50,7,74,1
Bokaro,aug,wed,36,5,52,36,1
Sonitpur,aug,thu,27,61,31,27,0
Jharkand,aug,thu,20,40,45,20,1
Bangalore,aug,tue,10,50,30,10,1
Ecuador,aug,sun,70,10,20,70,0
Anantapur,aug,mon,70,60,45,70,1
Bangalore,aug,fri,10,30,48,10,1
Adoni,aug,sun,30,50,15,30,0
Chitoor,aug,sun,35,5,35,35,0
Kadapa,aug,thu,70,5,20,70,0
Srikakulam,aug,sun,19,60,32,19,1
Itanagar,aug,mon,45,30,50,45,1
Guwahati,aug,thu,80,40,55,80,1
Dhuburi,aug,fri,100,30,39,100,0
Nagaon,aug,fri,12,10,12,12,0
Silchar,aug,fri,23,20,23,23,0
Dispur,aug,fri,15,60,34,15,1
Sivasagar,aug,fri,68,80,4,68,0
Barauni,aug,fri,79,25,56,79,1
Chapra,aug,fri,90,12,45,90,0
Dehri,aug,tue,15,28,43,15,1
Buxar,aug,fri,32,26,0,32,0
Siwan,aug,thu,21,32,37,21,1
Jamalpur,aug,fri,12,45,48,12,1
Madhubani,aug,mon,65,56,15,65,0
Patna,aug,fri,33,67,45,33,1
Bhagalpur,aug,tue,8,78,49,8,1
Saharsa,aug,sun,18,89,45,18,1
Muzaffarpur,aug,sun,44,21,12,44,0
Kaithar,aug,tue,59,11,20,59,0
Chandigarh,dec,wed,70,1,32,70,0
Raipur,dec,thu,45,5,20,45,0
Bhilai,dec,thu,20,42,43,20,1
Durg,dec,thu,30,32,60,30,1
Jagdalpur,dec,thu,5,5,15,5,0
Delhi,dec,sun,5,20,30,5,0
Ahmedabad,dec,sat,2,30,51,2,1
Dwaraka,dec,sat,10,60,60,10,1
Kheda,dec,fri,60,10,10,60,0
Morbi,feb,sun,0,0,30,0,0
Palanpur,feb,sun,15,45,45,15,1
Morbi,feb,mon,15,45,45,15,1
Gandhinagar,jul,sun,0,0,30,0,0
Kandla,jul,sat,60,10,51,60,0
Amreli,jul,sat,10,60,60,10,1
Surat,jul,sun,2,30,51,2,1
Porbandar,jul,sun,5,20,30,5,0
Surendranagar,jul,sun,5,5,15,5,0
Ambala,jul,tue,30,32,60,30,1
Kaithal,jul,tue,20,42,43,20,1
Pehowa,jul,sat,45,5,20,45,0
Panipat,jul,sat,70,1,32,70,0
Bilaspur,jun,fri,59,11,20,59,0
Shimla,jun,thu,44,21,12,44,0
Kangra,jun,sun,18,89,45,18,1
Kullu,jun,sat,8,78,49,8,1
Dharmshala,jun,mon,33,67,45,33,0
Jammu,jun,fri,65,56,15,65,1
Srinagar,jun,fri,12,45,48,12,1
Jharia,jun,sun,21,32,37,21,1
Ranchi,jun,mon,32,26,0,32,0
Hazaribag,may,tue,15,28,43,15,1
Jamshedpur,sep,tue,90,12,45,90,0
Bidar,sep,sat,79,25,56,79,1
Kolar,sep,sat,68,80,4,68,0
Mangaluru,sep,mon,15,60,34,15,1
Raichur,sep,thu,23,20,23,23,0
Kochi,sep,mon,12,10,12,12,0
Palakkad,sep,mon,100,30,39,100,0
Kottayam,sep,sun,80,40,55,80,1
Indore,sep,tue,45,30,50,45,1
Thane,sep,fri,63,67,5,63,0
Murshidabad,sep,sun,87,42,61,87,1
Haora,sep,mon,26,6,20,26,0
Belgaum,sep,fri,55,78,35,55,1
Moradabad,sep,wed,6,29,51,6,1
Malappuram,sep,sun,93,34,34,93,0
Saran,sep,sat,59,69,21,59,0
Jalpaiguri,sep,mon,31,4,23,31,0
Karimnagar,sep,sun,15,66,52,15,1
Bijnor,sep,thu,38,15,30,38,0
Salem,sep,tue,10,26,25,10,1
Durg,sep,sat,43,37,27,43,1
Nagaur,sep,sun,77,19,9,77,1
Ernakulam,sep,mon,2,2,63,2,1
Mayurbhanj,sep,tue,27,45,28,27,0
Tiruvannamalai,sep,tue,39,8,14,39,1
Jabalpur,sep,mon,64,77,62,64,0
Bhilwara,sep,wed,42,80,40,42,0
Sirguja,sep,fri,93,62,33,93,1
Jamnagar,sep,sat,71,39,16,71,0
Gwalior,sep,wed,29,41,41,29,1
Pudukkottai,sep,thu,46,76,20,46,1
Haveri,sep,mon,89,25,56,89,0
Gurgaon,sep,tue,60,12,10,60,1
Shajapur,sep,tue,21,28,62,21,0
Deoghar,sep,thu,21,60,27,21,0
Kolasib,sep,fri,58,30,48,58,0
Kaithal,sep,sun,74,50,7,74,1
Bokaro,sep,sat,36,5,52,36,1
Sonitpur,sep,fri,27,61,31,27,0
Jharkand,sep,sat,20,40,45,20,1
Bangalore,sep,sun,10,50,30,10,1
Ecuador,sep,sat,70,10,20,70,0
Anantapur,sep,wed,70,60,45,70,1
Bangalore,sep,wed,10,30,48,10,1
Adoni,sep,fri,30,50,15,30,0
Chitoor,sep,mon,35,5,35,35,0
Kadapa,sep,thu,70,5,20,70,0
Srikakulam,sep,sat,19,60,32,19,1
Itanagar,sep,sat,45,30,50,45,1
Guwahati,sep,sun,80,40,55,80,1
Dhuburi,sep,thu,100,30,39,100,0
Nagaon,sep,wed,12,10,12,12,0
Silchar,sep,wed,23,20,23,23,0
Dispur,sep,fri,15,60,34,15,1
Sivasagar,sep,thu,68,80,4,68,0
Barauni,sep,wed,79,25,56,79,1
Chapra,sep,wed,90,12,45,90,0
Dehri,sep,sun,15,28,43,15,1
Buxar,sep,mon,32,26,0,32,0
Siwan,sep,sat,21,32,37,21,1
Jamalpur,sep,sat,12,45,48,12,1
Madhubani,sep,thu,65,56,15,65,0
Patna,sep,sun,33,67,45,33,1
Bhagalpur,sep,wed,8,78,49,8,1
Saharsa,sep,tue,18,89,45,18,1
Muzaffarpur,sep,sun,44,21,12,44,0
Kaithar,jul,mon,59,11,20,59,0
Chandigarh,aug,sun,70,1,32,70,0
Raipur,aug,mon,45,5,20,45,0
Bhilai,sep,fri,20,42,43,20,1
Durg,sep,tue,30,32,60,30,1
